hsa-mir-497-5p,cerebral ischemia
hsa-mir-494-5p,breast neoplasms
hsa-mir-126-5p,diabetic retinopathy
hsa-mir-92a-3p,liver cirrhosis
hsa-mir-181a-5p,ovarian neoplasms
hsa-mir-27b-5p,chondrosarcoma
hsa-mir-152-5p,"carcinoma, endometrial"
hsa-mir-4496,gastric neoplasms
hsa-mir-379-5p,"carcinoma, hepatocellular"
hsa-mir-21-5p,autoimmune diseases [unspecific]
hsa-mir-23c,prostate neoplasms
hsa-mir-3176,prostate neoplasms
hsa-mir-32-5p,prostate neoplasms
hsa-mir-3654,prostate neoplasms
hsa-mir-3915,prostate neoplasms
hsa-mir-488-5p,prostate neoplasms
hsa-mir-5004-5p,prostate neoplasms
hsa-mir-606,prostate neoplasms
hsa-mir-206,"squamous cell carcinoma, laryngeal or hypopharyngeal"
hsa-mir-221-5p,intrahepatic cholangiocarcinoma
hsa-mir-16-5p,"leukemia, lymphoblastic, acute"
hsa-mir-146a-5p,infection [unspecific]
hsa-mir-410-5p,blindness
hsa-let-7d-5p,lymphoma
hsa-mir-128-3p,lymphoma
hsa-mir-19b-3p,prostate neoplasms
hsa-mir-128-3p,breast neoplasms
hsa-mir-29b-3p,bladder neoplasms
hsa-mir-1-3p,gastric neoplasms
hsa-mir-1-3p,ovarian neoplasms
hsa-mir-141-5p,kidney neoplasms
hsa-mir-21-5p,squamous cell carcinoma
hsa-mir-132-5p,neuroblastoma
hsa-mir-212-5p,neuroblastoma
hsa-mir-25-5p,neuroblastoma
hsa-mir-125b-5p,wound healing
hsa-mir-145-5p,wound healing
hsa-mir-21-5p,wound healing
hsa-mir-23a-5p,wound healing
hsa-mir-18a-5p,wound healing
hsa-mir-518a-5p,atrioventricular septal defect
hsa-mir-518e-5p,atrioventricular septal defect
hsa-mir-518f-5p,atrioventricular septal defect
hsa-mir-96-5p,atrioventricular septal defect
hsa-mir-494-5p,retinoblastoma
hsa-mir-17-5p,pancreatic neoplasms
hsa-mir-9-5p,osteoarthritis
hsa-mir-155-5p,ankylosing spondylitis
hsa-let-7a-5p,"carcinoma, ovarian"
hsa-mir-103a-3p,"carcinoma, ovarian"
hsa-mir-16-5p,"carcinoma, ovarian"
hsa-mir-191-5p,"carcinoma, ovarian"
hsa-mir-423-5p,"carcinoma, ovarian"
hsa-mir-92a-3p,"carcinoma, ovarian"
hsa-mir-221-5p,"diabetes mellitus, type 2"
hsa-mir-222-5p,"diabetes mellitus, type 2"
hsa-mir-142-5p,"leukemia, myeloid, chronic"
hsa-mir-145-5p,"leukemia, myeloid, chronic"
hsa-mir-146a-5p,"leukemia, myeloid, chronic"
hsa-mir-26a-5p,"leukemia, myeloid, chronic"
hsa-mir-21-5p,"lymphoma, t-cell, cutaneous"
hsa-mir-98-5p,"squamous cell carcinoma, esophageal"
hsa-mir-142-5p,periodontal diseases
hsa-mir-155-5p,periodontal diseases
hsa-mir-223-5p,periodontal diseases
hsa-mir-200c-5p,kidney injury
hsa-mir-423-5p,kidney injury
hsa-mir-223-5p,spinal cord injuries
hsa-mir-204-5p,diabetes mellitus
hsa-mir-204-5p,endometrial neoplasms
hsa-mir-519d-5p,"carcinoma, lung, non-small-cell"
hsa-mir-7-5p,systemic lupus erythematosus
hsa-mir-133a-5p,preterm labor
hsa-mir-18a-5p,preterm labor
hsa-mir-33b-5p,gastric neoplasms
hsa-mir-627-5p,colon neoplasms
hsa-mir-211-5p,chromosome 15q13.3 microdeletion syndrome
hsa-mir-326,"adenocarcinoma, lung"
hsa-mir-16-5p,osteosarcoma
hsa-mir-155-5p,asthma
hsa-mir-155-5p,"carcinoma, lung"
hsa-mir-34a-5p,holt-oram syndrome
hsa-mir-195-5p,intrahepatic cholangiocarcinoma
hsa-let-7a-5p,cardiomyopathy
hsa-mir-1295a,cardiomyopathy
hsa-mir-16-1-3p,cardiomyopathy
hsa-mir-19b-1-5p,cardiomyopathy
hsa-mir-34b-5p,cardiomyopathy
hsa-mir-99b-5p,cardiomyopathy
hsa-mir-30d-5p,choriocarcinoma
hsa-mir-558,"carcinoma, lung"
hsa-mir-17-5p,allergic rhinitis
hsa-mir-18a-5p,allergic rhinitis
hsa-mir-19b-3p,allergic rhinitis
hsa-mir-20a-5p,allergic rhinitis
hsa-mir-92a-3p,allergic rhinitis
hsa-mir-23a-5p,"adenocarcinoma, lung"
hsa-mir-19b-3p,neuroblastoma
hsa-let-7f-5p,hepatitis c virus infection
hsa-mir-199a-5p,hepatitis c virus infection
hsa-mir-29b-3p,"carcinoma, gastric"
hsa-mir-410-5p,neuroblastoma
hsa-mir-21-5p,astrocytoma
hsa-mir-4443,"carcinoma, breast"
hsa-mir-17-5p,kaposi sarcoma
hsa-mir-34a-5p,myelodysplastic syndromes
hsa-mir-135a-5p,"carcinoma, prostate"
hsa-mir-138-5p,"carcinoma, esophageal"
hsa-mir-1-3p,"carcinoma, lung"
hsa-mir-31-5p,"carcinoma, lung"
hsa-mir-208b-5p,atrial fibrillation
hsa-mir-429,"carcinoma, renal cell, clear-cell"
hsa-mir-210-5p,"carcinoma, adrenocortical"
hsa-mir-145-5p,osteogenesis imperfecta
hsa-mir-383-5p,"carcinoma, lung, non-small-cell"
hsa-mir-483-5p,"carcinoma, ovarian"
hsa-mir-145-5p,"squamous cell carcinoma, oral"
hsa-let-7a-5p,"diabetes mellitus, gestational"
hsa-let-7g-5p,"diabetes mellitus, gestational"
hsa-mir-126-5p,"diabetes mellitus, gestational"
hsa-mir-130b-5p,"diabetes mellitus, gestational"
hsa-mir-148a-5p,"diabetes mellitus, gestational"
hsa-mir-30c-5p,"diabetes mellitus, gestational"
hsa-mir-452-5p,"diabetes mellitus, gestational"
hsa-mir-139-5p,"carcinoma, prostate"
hsa-mir-630,"squamous cell carcinoma, esophageal"
hsa-mir-21-5p,bronchiolitis obliterans syndrome
hsa-mir-34a-5p,bronchiolitis obliterans syndrome
hsa-mir-222-5p,"carcinoma, lung"
hsa-mir-383-5p,"carcinoma, ovarian"
hsa-mir-223-5p,"carcinoma, breast"
hsa-mir-29a-5p,"adenocarcinoma, lung"
hsa-mir-21-5p,autism spectrum disorder
hsa-mir-30d-5p,"carcinoma, hepatocellular"
hsa-mir-137-5p,"squamous cell carcinoma, tongue"
hsa-mir-455-5p,colorectal carcinoma
hsa-mir-194-5p,melanoma
hsa-mir-1246,"carcinoma, biliary tract"
hsa-mir-4644,"carcinoma, biliary tract"
hsa-mir-892b,"carcinoma, bladder"
hsa-mir-195-5p,glioma
hsa-mir-494-5p,"adenocarcinoma, lung"
hsa-mir-551b-5p,"adenocarcinoma, lung"
hsa-mir-17-5p,psoriasis
hsa-mir-19b-1-5p,psoriasis
hsa-mir-20a-5p,psoriasis
hsa-mir-30a-5p,multiple sclerosis
hsa-mir-155-5p,hypoxia
hsa-mir-148a-5p,hepatitis c virus infection
hsa-mir-30a-5p,chronic hepatitis c
hsa-mir-4687-5p,"diabetes mellitus, type 2"
hsa-mir-146b-5p,"carcinoma, thyroid, anaplastic"
hsa-mir-10b-5p,lymphoma
hsa-mir-143-5p,lymphoma
hsa-mir-27a-5p,pulmonary hypertension
hsa-mir-125b-5p,"leukemia, promyelocytic, acute"
hsa-mir-29b-3p,schizophrenia
hsa-mir-616-5p,coronary artery disease
hsa-mir-92a-3p,melanoma
hsa-mir-196a-5p,"carcinoma, esophageal"
hsa-mir-100-5p,vascular injuries
hsa-mir-21-5p,vascular injuries
hsa-mir-222-5p,vascular injuries
hsa-mir-27a-5p,vascular injuries
hsa-mir-10b-5p,cardiovascular diseases [unspecific]
hsa-mir-4787-5p,"carcinoma, pancreatic"
hsa-mir-663a,"carcinoma, pancreatic"
hsa-mir-1284,"carcinoma, gastric"
hsa-mir-424-5p,"squamous cell carcinoma, esophageal"
hsa-mir-490-5p,"squamous cell carcinoma, skin or unspecific"
hsa-mir-31-5p,"carcinoma, colon"
hsa-mir-181a-5p,glioblastoma
hsa-mir-34a-5p,lung fibrosis
hsa-mir-21-5p,"scleroderma, systemic"
hsa-mir-302f,congenital heart diseases
hsa-mir-214-5p,"carcinoma, lung"
hsa-mir-7-5p,"carcinoma, lung"
hsa-mir-26a-5p,"carcinoma, lung, small-cell"
hsa-mir-155-5p,neuropathic pain
hsa-mir-106b-5p,multiple myeloma
hsa-mir-323b-5p,"leukemia, lymphoblastic, acute, b-cell"
hsa-mir-205-5p,keloid
hsa-mir-628-5p,cardiac allograft vasculopathy
hsa-mir-4697-5p,parkinson disease
hsa-mir-22-5p,"carcinoma, gastric"
hsa-mir-27b-5p,hepatitis c virus infection
hsa-mir-21-5p,"cardiomyopathy, ischemic"
hsa-mir-139-5p,primary biliary cirrhosis
hsa-mir-33a-5p,"fatty liver, non-alcoholic"
hsa-mir-33b-5p,"fatty liver, non-alcoholic"
hsa-mir-146a-5p,muscular dystrophy
hsa-mir-132-5p,"carcinoma, ovarian"
hsa-mir-26a-5p,"carcinoma, ovarian"
hsa-mir-126-5p,hyperglycemia
hsa-mir-223-5p,liver injury
hsa-mir-10a-5p,autoimmune diseases [unspecific]
hsa-mir-126-5p,autoimmune diseases [unspecific]
hsa-mir-367-5p,"carcinoma, hepatocellular"
hsa-mir-146a-5p,cystic fibrosis
hsa-mir-370-5p,cystic fibrosis
hsa-mir-708-5p,cystic fibrosis
hsa-mir-195-5p,alzheimer disease
hsa-mir-494-5p,"leukemia, myeloid, acute"
hsa-mir-133b,"carcinoma, gastric"
hsa-mir-20b-5p,"carcinoma, esophageal"
hsa-mir-129-5p,biliary atresia
hsa-mir-29c-5p,biliary atresia
hsa-mir-133b,"carcinoma, renal cell"
hsa-mir-135a-5p,"carcinoma, renal cell"
hsa-mir-877-5p,liver injury
hsa-mir-572,neuroblastoma
hsa-mir-663a,neuroblastoma
hsa-mir-539-5p,"carcinoma, hepatocellular"
hsa-mir-21-5p,"carcinoma, prostate"
hsa-mir-140-5p,gout
hsa-mir-372-5p,"carcinoma, prostate"
hsa-mir-224-5p,chronic hepatitis b
hsa-mir-224-5p,chronic hepatitis c
hsa-mir-940,"carcinoma, breast, triple negative"
hsa-mir-6126,"carcinoma, ovarian"
hsa-mir-181c-5p,heart failure
hsa-mir-24-3p,"carcinoma, gastric"
hsa-mir-223-5p,"carcinoma, bladder"
hsa-mir-182-5p,"carcinoma, ovarian"
hsa-mir-100-5p,"carcinoma, ovarian"
hsa-mir-140-5p,infection [unspecific]
hsa-mir-29a-5p,vascular disease [unspecific]
hsa-mir-20a-5p,multiple sclerosis
hsa-mir-181b-5p,"aortic aneurysm, abdominal"
hsa-mir-376c-5p,"squamous cell carcinoma, head and neck"
hsa-mir-155-5p,chronic hepatitis c
hsa-mir-145-5p,pancreatic adenocarcinoma
hsa-mir-145-5p,"squamous cell carcinoma, lung"
hsa-mir-29b-3p,"leukemia, biphenotypic, acute"
hsa-mir-155-5p,"carcinoma, thyroid, papillary"
hsa-mir-29c-5p,endometriosis
hsa-mir-129-5p,"carcinoma, prostate"
hsa-mir-27a-5p,"carcinoma, breast"
hsa-mir-7-5p,"leukemia, myeloid, acute"
hsa-mir-130a-5p,myocardial infarction
hsa-mir-125b-5p,tuberculosis
hsa-mir-337-5p,tuberculosis
hsa-mir-203a-5p,gastric cardia adenocarcinoma
hsa-mir-4465,"carcinoma, colon"
hsa-mir-489-5p,"carcinoma, pancreatic"
hsa-mir-142-5p,"lymphoma, burkitt"
hsa-mir-155-5p,iga nephropathy
hsa-mir-324-5p,"carcinoma, breast"
hsa-mir-193b-5p,"carcinoma, renal cell"
hsa-mir-19b-3p,heart failure
hsa-mir-635,"carcinoma, lung, non-small-cell"
hsa-mir-17-5p,"carcinoma, breast"
hsa-mir-155-5p,biliary atresia
hsa-mir-3658,"carcinoma, bladder"
hsa-mir-126-5p,acute brucellosis
hsa-mir-4753-5p,acute brucellosis
hsa-mir-126-5p,white spot syndrome virus infection
hsa-mir-184,white spot syndrome virus infection
hsa-mir-7-5p,white spot syndrome virus infection
hsa-mir-206,chondrosarcoma
hsa-mir-93-5p,"carcinoma, endometrial"
hsa-mir-637,glioma
hsa-mir-208b-5p,hepatitis [unspecific]
hsa-mir-499a-5p,hepatitis [unspecific]
hsa-mir-210-5p,spinal cord injuries
hsa-mir-29b-3p,melanoma
hsa-mir-34a-5p,diabetic nephropathy
hsa-mir-148a-5p,"squamous cell carcinoma, laryngeal or hypopharyngeal"
hsa-mir-455-5p,colon neoplasms
hsa-mir-139-5p,"carcinoma, breast"
hsa-mir-146a-5p,wound inflammation
hsa-mir-124-5p,hematologic neoplasms
hsa-mir-125b-5p,hematologic neoplasms
hsa-mir-23b-5p,hematologic neoplasms
hsa-mir-26a-5p,hematologic neoplasms
hsa-mir-708-5p,bipolar disorder
hsa-mir-182-5p,acute kidney failure
hsa-mir-126-5p,"cardiomyopathy, ischemic"
hsa-mir-155-5p,"cardiomyopathy, ischemic"
hsa-mir-502-5p,"carcinoma, gastric"
hsa-mir-188-5p,azoospermia
hsa-mir-182-5p,kidney injury
hsa-mir-30a-5p,"carcinoma, gastric"
hsa-mir-590-5p,"carcinoma, colon"
hsa-mir-20b-5p,"carcinoma, colon"
hsa-mir-375-5p,"squamous cell carcinoma, tongue"
hsa-mir-148a-5p,obesity
hsa-mir-18a-5p,leukemia
hsa-mir-124-5p,"squamous cell carcinoma, oral"
hsa-mir-616-5p,"carcinoma, lung"
hsa-mir-338-5p,schizophrenia
hsa-mir-142-5p,wound healing
hsa-mir-152-5p,leiomyosarcoma
hsa-mir-31-5p,"carcinoma, gastric"
hsa-mir-128-3p,cerebral ischemia
hsa-mir-192-5p,"diabetes mellitus, type 2"
hsa-mir-145-5p,spinal cord injuries
hsa-mir-23a-5p,spinal cord injuries
hsa-mir-181a-5p,vascular disease [unspecific]
hsa-mir-181b-5p,vascular disease [unspecific]
hsa-mir-98-5p,inflammation
hsa-mir-155-5p,adenovirus infection
hsa-mir-497-5p,atherosclerosis
hsa-mir-328-5p,"carcinoma, gastric"
hsa-mir-92a-3p,atherosclerosis
hsa-mir-221-5p,liver cirrhosis
hsa-mir-132-5p,intracerebral hemorrhage
hsa-mir-205-5p,"carcinoma, biliary tract"
hsa-mir-142-5p,autoimmune diseases [unspecific]
hsa-mir-1271-5p,multiple myeloma
hsa-mir-34a-5p,diabetic retinopathy
hsa-mir-376a-5p,"carcinoma, ovarian"
hsa-mir-760,"carcinoma, breast"
hsa-mir-9-5p,rhabdomyosarcoma
hsa-mir-101-5p,"carcinoma, pancreatic"
hsa-mir-601,"carcinoma, pancreatic"
hsa-mir-34c-5p,human immunodeficiency virus infection
hsa-mir-1-3p,viral myocarditis
hsa-mir-146b-5p,viral myocarditis
hsa-mir-22-5p,malignant neoplasms [unspecific]
hsa-mir-27a-5p,"carcinoma, thyroid"
hsa-mir-140-5p,"adenocarcinoma, lung"
hsa-mir-206,"adenocarcinoma, lung"
hsa-mir-4286,melanoma
hsa-mir-512-5p,"carcinoma, prostate"
hsa-mir-665,"carcinoma, prostate"
hsa-mir-671-5p,"carcinoma, prostate"
hsa-mir-21-5p,sepsis
hsa-mir-375-5p,sepsis
hsa-mir-335-5p,"carcinoma, breast"
hsa-mir-205-5p,"squamous cell carcinoma, skin or unspecific"
hsa-mir-124-5p,myelodysplastic syndromes
hsa-mir-218-5p,gastrointestinal neoplasms
hsa-mir-1-3p,chronic obstructive pulmonary disease
hsa-mir-15a-5p,chronic obstructive pulmonary disease
hsa-mir-23a-5p,chronic obstructive pulmonary disease
hsa-mir-9-5p,chronic obstructive pulmonary disease
hsa-mir-200a-5p,"carcinoma, esophageal"
hsa-mir-9-5p,infection [unspecific]
hsa-mir-186-5p,malignant neoplasms [unspecific]
hsa-mir-210-5p,osteosarcoma
hsa-mir-192-5p,glioma
hsa-mir-1-3p,"leukemia, myeloid, acute"
hsa-mir-31-5p,"carcinoma, nasopharyngeal"
hsa-mir-190b-5p,"carcinoma, gastric"
hsa-mir-182-5p,inflammation
hsa-mir-183-5p,inflammation
hsa-mir-214-5p,"carcinoma, breast"
hsa-mir-125a-5p,"leukemia, myeloid, acute"
hsa-mir-181a-5p,chronic hepatitis b
hsa-mir-1292-5p,colorectal carcinoma
hsa-mir-503-5p,colorectal carcinoma
hsa-mir-124-5p,ewing sarcoma
hsa-mir-504-5p,glioblastoma
hsa-mir-152-5p,"carcinoma, gastric"
hsa-mir-200b-5p,"carcinoma, gastric"
hsa-mir-497-5p,"adenocarcinoma, lung"
hsa-mir-340-5p,"carcinoma, gastric"
hsa-mir-181b-5p,"adenocarcinoma, pancreatic ductal"
hsa-mir-192-5p,lung neoplasms
hsa-mir-98-5p,"carcinoma, ovarian"
hsa-mir-34c-5p,"carcinoma, breast, triple negative"
hsa-mir-133b,"squamous cell carcinoma, esophageal"
hsa-mir-124-5p,"carcinoma, oral"
hsa-mir-193b-5p,polycystic kidney disease
hsa-mir-199a-5p,cardiac myocyte injury
hsa-mir-19a-5p,hepatitis c virus infection
hsa-mir-92a-3p,"carcinoma, cervical"
hsa-mir-19a-5p,asthma
hsa-mir-21-5p,infection [unspecific]
hsa-mir-223-5p,infection [unspecific]
hsa-mir-19b-3p,liver diseases [unspecific]
hsa-mir-16-5p,"carcinoma, thyroid, papillary"
hsa-mir-24-3p,cholangiocarcinoma
hsa-mir-126-5p,"adenocarcinoma, prostate"
hsa-mir-154-5p,"adenocarcinoma, prostate"
hsa-mir-1227-5p,glioma
hsa-mir-222-5p,glioma
hsa-mir-32-5p,glioma
hsa-mir-21-5p,breast adenocarcinoma
hsa-mir-4775,colorectal carcinoma
hsa-mir-34a-5p,myelofibrosis
hsa-mir-133b,colorectal carcinoma
hsa-mir-15a-5p,"carcinoma, renal cell"
hsa-mir-25-5p,"adenocarcinoma, lung"
hsa-mir-146a-5p,"carcinoma, prostate"
hsa-mir-650,"carcinoma, breast"
hsa-mir-126-5p,stroke
hsa-mir-125b-5p,cervical neoplasms
hsa-mir-644a,cervical neoplasms
hsa-mir-146a-5p,"carcinoma, thyroid"
hsa-mir-133a-5p,inflammatory bowel diseases
hsa-mir-145-5p,"carcinoma, bladder"
hsa-mir-130b-5p,glioma
hsa-mir-142-5p,adrenal cortex neoplasms
hsa-mir-24-3p,adrenal cortex neoplasms
hsa-mir-382-5p,hemangioma
hsa-mir-126-5p,intracerebral hemorrhage
hsa-mir-342-5p,glioma
hsa-mir-26b-5p,adenovirus infection
hsa-mir-183-5p,"adenocarcinoma, lung"
hsa-mir-29b-3p,"carcinoma, cervical"
hsa-mir-27a-5p,"carcinoma, laryngeal"
hsa-mir-660-5p,lung neoplasms
hsa-mir-133b,testicular neoplasms
hsa-mir-125b-5p,"leukemia, lymphocytic, chronic, b-cell"
hsa-mir-532-5p,"leukemia, lymphocytic, chronic, b-cell"
hsa-mir-30c-5p,diabetic nephropathy
hsa-mir-204-5p,"carcinoma, gastric"
hsa-mir-483-5p,osteoarthritis
hsa-mir-21-5p,"carcinoma, bladder"
hsa-mir-135a-5p,sepsis
hsa-mir-217-5p,"carcinoma, breast"
hsa-mir-24-3p,"carcinoma, prostate"
hsa-mir-30a-5p,"carcinoma, lung, non-small-cell"
hsa-let-7b-5p,cardiovascular diseases [unspecific]
hsa-mir-598-5p,"carcinoma, colon"
hsa-mir-200b-5p,"carcinoma, colon"
hsa-mir-200c-5p,"carcinoma, colon"
hsa-mir-143-5p,aortic aneurysm
hsa-mir-145-5p,aortic aneurysm
hsa-mir-29a-5p,fatty liver [unspecific]
hsa-mir-146b-5p,diabetic retinopathy
hsa-mir-1285-5p,wound healing
hsa-mir-147b-5p,wound healing
hsa-mir-155-5p,wound healing
hsa-mir-184,wound healing
hsa-mir-214-5p,"carcinoma, ovarian"
hsa-mir-944,"carcinoma, endometrial"
hsa-mir-191-5p,glioblastoma
hsa-mir-100-5p,infection [unspecific]
hsa-mir-34a-5p,"diabetes mellitus, type 1"
hsa-mir-29b-3p,neoplasms [unspecific]
hsa-mir-196b-5p,pancreatic neoplasms
hsa-let-7a-5p,vascular hypertrophy
hsa-mir-498-5p,"squamous cell carcinoma, esophageal"
hsa-mir-29b-3p,crohn disease
hsa-mir-346,graves disease
hsa-mir-301a-5p,"carcinoma, colon"
hsa-mir-22-5p,preeclampsia
hsa-mir-511-5p,neoplasms [unspecific]
hsa-mir-185-5p,stroke
hsa-mir-19a-5p,stroke
hsa-mir-20a-5p,stroke
hsa-mir-374b-5p,stroke
hsa-mir-17-5p,celiac disease
hsa-mir-30a-5p,celiac disease
hsa-mir-375-5p,"squamous cell carcinoma, lung"
hsa-mir-29b-3p,cerebral aneurysm
hsa-mir-7-5p,"carcinoma, ovarian"
hsa-mir-29a-5p,leukemia
hsa-mir-125b-5p,"carcinoma, endometrial"
hsa-mir-100-5p,"carcinoma, bladder"
hsa-mir-98-5p,"carcinoma, breast"
hsa-mir-181a-5p,machado-joseph disease
hsa-mir-494-5p,machado-joseph disease
hsa-mir-9-5p,machado-joseph disease
hsa-mir-185-5p,"carcinoma, hepatocellular"
hsa-mir-30d-5p,"carcinoma, prostate"
hsa-mir-23b-5p,"carcinoma, ovarian"
hsa-mir-126-5p,human immunodeficiency virus infection
hsa-mir-660-5p,"carcinoma, breast"
hsa-mir-423-5p,"carcinoma, gastric"
hsa-mir-200c-5p,lung fibrosis
hsa-mir-138-5p,"carcinoma, hepatocellular"
hsa-mir-30b-5p,"carcinoma, renal cell"
hsa-mir-197-5p,"lymphoma, burkitt"
hsa-mir-145-5p,"osteoporosis, postmenopausal"
hsa-mir-195-5p,"carcinoma, renal cell"
hsa-mir-149-5p,crohn disease
hsa-mir-4447,crohn disease
hsa-mir-106a-5p,parkinson disease
hsa-mir-376a-5p,parkinson disease
hsa-mir-382-5p,parkinson disease
hsa-mir-495-5p,parkinson disease
hsa-mir-543,parkinson disease
hsa-mir-149-5p,chronic obstructive pulmonary disease
hsa-mir-652-5p,"diabetes mellitus, type 2"
hsa-mir-17-5p,"carcinoma, colon"
hsa-mir-34a-5p,hepatoblastoma
hsa-mir-34b-5p,hepatoblastoma
hsa-mir-34c-5p,hepatoblastoma
hsa-mir-27a-5p,diabetic nephropathy
hsa-mir-17-5p,"carcinoma, pancreatic"
hsa-mir-489-5p,"carcinoma, bladder"
hsa-mir-183-5p,"squamous cell carcinoma, tongue"
hsa-mir-223-5p,"carcinoma, lung"
hsa-mir-1284,"carcinoma, ovarian"
hsa-mir-126-5p,influenza
hsa-mir-122-5p,heart diseases [unspecific]
hsa-mir-184,heart diseases [unspecific]
hsa-mir-942-5p,preeclampsia
hsa-mir-106b-5p,pituitary adenoma
hsa-mir-150-5p,"adenocarcinoma, lung"
hsa-mir-342-5p,"adenocarcinoma, lung"
hsa-mir-4306,neurodegenerative diseases [unspecific]
hsa-mir-186-5p,"carcinoma, colon"
hsa-mir-7-5p,"squamous cell carcinoma, esophageal"
hsa-mir-1-3p,"carcinoma, prostate"
hsa-mir-32-5p,cardiovascular diseases [unspecific]
hsa-mir-145-5p,"carcinoma, prostate"
hsa-mir-205-5p,"carcinoma, prostate"
hsa-mir-221-5p,"carcinoma, prostate"
hsa-mir-375-5p,"carcinoma, prostate"
hsa-mir-19b-3p,wilms tumor
hsa-mir-608,neuroinflammation
hsa-mir-29c-5p,meningioma
hsa-mir-30c-5p,mitochondrial metabolism disease
hsa-mir-184,"carcinoma, breast"
hsa-mir-363-5p,"carcinoma, breast"
hsa-mir-548p,atherosclerosis
hsa-mir-576-5p,"carcinoma, bladder"
hsa-mir-486-5p,osteosarcoma
hsa-mir-126-5p,sjogren syndrome
hsa-mir-335-5p,sjogren syndrome
hsa-mir-124-5p,sepsis
hsa-mir-503-5p,hepatitis c virus infection
hsa-mir-551a,"carcinoma, ovarian"
hsa-mir-125b-5p,"carcinoma, bladder"
hsa-mir-186-5p,glioma
hsa-mir-149-5p,"squamous cell carcinoma, tongue"
hsa-mir-608,muscle diseases [unspecific]
hsa-mir-1249-5p,"carcinoma, hepatocellular"
hsa-mir-200b-5p,colitis
hsa-mir-100-5p,"carcinoma, gastric"
hsa-mir-132-5p,fatty liver [unspecific]
hsa-mir-16-5p,bronchopulmonary dysplasia
hsa-mir-23b-5p,"cardiomyopathy, hypertrophic"
hsa-mir-24-3p,"cardiomyopathy, hypertrophic"
hsa-mir-101-5p,"carcinoma, prostate"
hsa-let-7d-5p,lung fibrosis
hsa-mir-154-5p,lung fibrosis
hsa-mir-29c-5p,"carcinoma, colon"
hsa-mir-29b-3p,infection [unspecific]
hsa-mir-27b-5p,ovarian neoplasms
hsa-mir-30a-5p,"carcinoma, lung"
hsa-mir-10a-5p,"lymphoma, burkitt"
hsa-mir-210-5p,"carcinoma, breast, triple negative"
hsa-let-7e-5p,"squamous cell carcinoma, esophageal"
hsa-mir-99b-5p,"squamous cell carcinoma, esophageal"
hsa-mir-122-5p,multiple sclerosis
hsa-mir-519b-5p,osteoarthritis
hsa-mir-940,ovarian neoplasms
hsa-mir-143-5p,glaucoma
hsa-mir-145-5p,glaucoma
hsa-mir-106b-5p,glioma
hsa-mir-338-5p,glioma
hsa-mir-130b-5p,diabetes mellitus
hsa-mir-93-5p,"carcinoma, esophageal"
hsa-mir-98-5p,atherosclerosis
hsa-mir-214-5p,liver diseases [unspecific]
hsa-mir-942-5p,liver diseases [unspecific]
hsa-mir-7-5p,"carcinoma, pancreatic"
hsa-mir-21-5p,brain disease [unspecific]
hsa-mir-372-5p,"carcinoma, ovarian"
hsa-mir-210-5p,"squamous cell carcinoma, oral"
hsa-mir-1-3p,preeclampsia
hsa-mir-195-5p,preeclampsia
hsa-mir-1180-5p,"carcinoma, hepatocellular"
hsa-mir-744-5p,"carcinoma, hepatocellular"
hsa-mir-29b-3p,bronchopulmonary dysplasia
hsa-mir-26a-5p,"squamous cell carcinoma, esophageal"
hsa-mir-26b-5p,"squamous cell carcinoma, esophageal"
hsa-mir-9-5p,"carcinoma, gastric"
hsa-mir-181a-5p,"carcinoma, prostate"
hsa-let-7a-5p,glioblastoma
hsa-mir-21-5p,peritoneal dialysis failure
hsa-mir-15a-5p,chronic hepatitis b
hsa-mir-125a-5p,"carcinoma, pancreatic"
hsa-mir-133a-5p,coronary artery disease
hsa-mir-10b-5p,breast ductal carcinoma
hsa-mir-129-5p,chondrosarcoma
hsa-mir-33b-5p,endometriosis
hsa-mir-126-5p,hemangioma
hsa-mir-199a-5p,"carcinoma, colon"
hsa-mir-199b-5p,"carcinoma, colon"
hsa-mir-34a-5p,bone disease [unspecific]
hsa-mir-146a-5p,human papilloma virus infection
hsa-mir-150-5p,human papilloma virus infection
hsa-let-7a-5p,spinal cord injuries
hsa-mir-182-5p,spinal cord injuries
hsa-mir-214-5p,"carcinoma, gingival"
hsa-mir-7-5p,"carcinoma, breast"
hsa-mir-502-5p,"carcinoma, prostate"
hsa-mir-21-5p,human cytomegalovirus infection
hsa-mir-218-5p,human cytomegalovirus infection
hsa-mir-34a-5p,acute pancreatitis
hsa-mir-93-5p,human immunodeficiency virus infection
hsa-mir-143-5p,preterm labor
hsa-mir-145-5p,preterm labor
hsa-mir-125b-5p,"carcinoma, renal cell"
hsa-mir-34a-5p,ischemia-reperfusion injury
hsa-mir-494-5p,spinal cord injuries
hsa-mir-145-5p,"carcinoma, ovarian"
hsa-mir-25-5p,"carcinoma, ovarian"
hsa-mir-31-5p,"carcinoma, ovarian"
hsa-mir-506-5p,"carcinoma, ovarian"
hsa-mir-24-3p,liver fibrosis
hsa-mir-146a-5p,amyotrophic lateral sclerosis
hsa-mir-155-5p,amyotrophic lateral sclerosis
hsa-mir-182-5p,autism spectrum disorder
hsa-mir-212-5p,autism spectrum disorder
hsa-mir-363-5p,autism spectrum disorder
hsa-mir-200a-5p,esophageal neoplasms
hsa-mir-155-5p,human cytomegalovirus infection
hsa-mir-30d-5p,"carcinoma, colon"
